age,alcohol_freq,devices_perday,eat_between_meals,gender,height,meals_perday,parent_overweight,physical_activity_perweek,veggies_freq,water_daily,weight,bmi_class,life,obese_level
19.0,1.0,3.0,1.0,1.0,1.63,3.0,1.0,0.0,0.0,1.0,82.0,2.0,9.0,4
23.0,1.0,1.0,1.0,1.0,1.63,1.0,1.0,0.0,3.0,2.0,82.0,3.0,11.0,4
21.0,1.0,2.0,1.0,0.0,1.93,3.0,1.0,2.0,1.0,3.0,119.0,3.0,13.0,4
22.0,1.0,2.0,1.0,0.0,1.95,3.0,1.0,2.0,1.0,3.0,117.0,3.0,13.0,4
38.0,1.0,1.0,1.0,1.0,1.61,2.0,1.0,4.0,1.0,2.0,80.0,3.0,15.0,4
18.0,0.0,1.0,1.0,0.0,1.74,3.0,1.0,0.0,1.0,2.0,97.0,3.0,8.0,4
38.0,1.0,1.0,1.0,1.0,1.57,3.0,1.0,0.0,1.0,2.0,76.0,3.0,11.0,4
44.0,1.0,1.0,1.0,1.0,1.59,3.0,1.0,0.0,1.0,2.0,76.0,3.0,11.0,4
18.0,1.0,2.0,1.0,0.0,1.82,2.0,1.0,2.0,1.0,2.0,108.0,3.0,12.0,4
18.0,1.0,1.0,1.0,0.0,1.79,2.0,1.0,2.0,1.0,3.0,108.0,3.0,12.0,4
30.0,1.0,3.0,1.0,0.0,1.83,3.0,1.0,2.0,1.0,2.0,109.0,3.0,15.0,4
18.0,0.0,1.0,1.0,1.0,1.67,3.0,1.0,2.0,3.0,2.0,86.0,2.0,12.0,4
25.0,1.0,1.0,1.0,0.0,1.64,3.0,1.0,0.0,0.0,1.0,91.0,3.0,9.0,4
29.0,1.0,1.0,1.0,0.0,1.68,3.0,1.0,0.0,1.0,2.0,90.0,3.0,11.0,4
18.0,0.0,2.0,1.0,1.0,1.6,3.0,1.0,0.0,3.0,1.0,82.0,2.0,10.0,4
18.0,0.0,1.0,1.0,0.0,1.8,1.8,1.0,4.0,1.0,3.0,105.0,3.0,13.0,4
26.0,1.0,3.0,1.0,0.0,1.84,3.0,1.0,4.0,3.0,3.0,105.0,3.0,18.0,4
26.0,1.0,2.0,1.0,0.0,1.81,3.0,1.0,4.0,3.0,3.0,106.0,3.0,17.0,4
37.0,2.0,1.0,1.0,0.0,1.79,3.0,1.0,4.0,1.0,3.0,101.0,3.0,17.0,4
38.0,2.0,2.0,1.0,0.0,1.764,2.0,1.0,4.0,1.0,2.0,100.0,3.0,17.0,4
30.0,0.0,1.0,1.0,1.0,1.53,2.0,1.0,0.0,1.0,2.0,78.0,3.0,8.0,4
29.0,0.0,1.0,1.0,1.0,1.58,1.0,1.0,0.0,1.0,2.0,80.0,3.0,8.0,4
47.0,0.0,1.0,1.0,1.0,1.64,1.0,1.0,0.0,1.0,2.0,82.0,3.0,10.0,4
23.0,1.0,2.0,1.0,1.0,1.6,1.0,1.0,0.0,0.0,2.0,82.0,3.0,9.0,4
23.0,0.0,2.0,1.0,0.0,1.65,3.0,1.0,2.0,1.0,1.0,95.0,3.0,10.0,4
24.0,0.0,2.0,1.0,0.0,1.66,3.0,1.0,2.0,1.0,3.0,90.0,3.0,12.0,4
23.0,0.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,1.0,2.0,83.0,3.0,8.0,4
38.0,1.0,1.0,1.0,1.0,1.56,1.0,1.0,2.0,3.0,2.0,80.0,3.0,15.0,4
23.0,0.0,3.0,1.0,0.0,1.75,3.0,1.0,5.0,1.0,3.0,95.0,3.0,16.0,4
23.0,0.0,3.0,1.0,0.0,1.75,3.0,1.0,5.0,1.0,3.0,95.0,3.0,16.0,4
21.0,0.0,2.0,1.0,1.0,1.65,1.0,1.0,2.0,1.0,3.0,88.0,3.0,12.0,4
23.0,0.0,2.0,1.0,1.0,1.65,1.0,1.0,2.0,3.0,3.0,88.0,3.0,14.0,4
17.0,0.0,2.0,1.0,1.0,1.63,3.0,1.0,4.0,1.0,1.0,86.0,2.0,12.0,4
29.0,1.0,3.0,1.0,0.0,1.77,3.0,1.0,4.0,3.0,1.0,109.0,3.0,18.0,4
30.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,4.0,3.0,1.0,109.0,4.0,16.0,4
44.0,0.0,1.0,1.0,1.0,1.6,3.0,1.0,0.0,1.0,2.0,77.0,3.0,10.0,4
41.0,0.0,1.0,1.0,1.0,1.57,3.0,1.0,0.0,1.0,3.0,79.0,3.0,11.0,4
23.0,0.0,2.0,1.0,0.0,1.74,3.0,1.0,2.0,1.0,1.0,93.0,3.0,10.0,4
38.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,1.0,1.0,80.0,3.0,10.0,4
32.0,1.0,1.0,1.0,0.0,1.68,2.0,1.0,2.0,3.0,2.0,90.0,3.0,15.0,4
22.0,0.0,1.0,1.0,0.0,1.7,3.0,1.0,0.0,1.0,2.0,96.0,3.0,8.0,4
22.0,0.0,2.0,1.0,0.0,1.72,3.0,1.0,0.0,1.0,2.0,94.0,3.0,9.0,4
36.0,1.0,1.0,1.0,0.0,1.67,2.0,1.0,2.0,3.0,2.0,91.0,3.0,15.0,4
40.0,1.0,2.0,1.0,0.0,1.79,2.0,1.0,2.0,1.0,3.0,98.0,3.0,15.0,4
24.0,0.0,2.0,1.0,0.0,1.77,3.0,1.0,4.0,1.0,3.0,97.0,3.0,14.0,4
35.0,1.0,2.0,1.0,0.0,1.78,1.0,1.0,5.0,3.0,3.0,102.0,3.0,20.0,4
31.0,1.0,3.0,1.0,0.0,1.81,2.0,1.0,2.0,1.0,3.0,105.0,3.0,16.0,4
23.0,0.0,2.0,1.0,1.0,1.63,2.0,1.0,2.0,3.0,3.0,83.0,3.0,14.0,4
23.0,1.0,3.0,1.0,1.0,1.63,1.0,1.0,2.0,1.0,2.0,83.0,3.0,13.0,4
22.0,1.0,3.0,1.0,1.0,1.61,1.0,1.0,0.0,1.0,2.0,82.0,3.0,11.0,4
23.0,0.0,1.0,1.0,1.0,1.58,1.0,1.0,2.0,1.0,2.0,78.0,3.0,10.0,4
17.0,0.0,2.0,1.0,0.0,1.71,3.0,1.0,0.0,1.0,2.0,100.0,3.0,9.0,4
23.0,0.0,1.0,1.0,1.0,1.62,1.0,1.0,0.0,1.0,2.0,82.0,3.0,8.0,4
19.0,1.0,3.0,1.0,0.0,1.86,2.0,1.0,2.0,1.0,3.0,113.0,3.0,14.0,4
19.0,1.0,2.0,1.0,1.0,1.68,3.0,1.0,0.0,1.0,1.0,91.0,2.0,9.0,4
21.0,1.0,1.0,1.0,1.0,1.72,3.0,1.0,0.0,0.0,1.0,93.0,3.0,7.0,4
23.0,1.0,2.0,1.0,0.0,1.8,3.0,1.0,0.0,1.0,2.0,107.0,3.0,10.0,4
22.0,1.0,2.0,1.0,0.0,1.82,3.0,1.0,0.0,1.0,3.0,106.0,3.0,11.0,4
21.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,0.0,1.0,1.0,105.0,3.0,8.0,4
18.0,0.0,2.0,1.0,0.0,1.78,2.0,1.0,2.0,1.0,2.0,109.0,3.0,11.0,4
18.0,0.0,3.0,1.0,0.0,1.84,2.0,1.0,2.0,1.0,2.0,109.0,3.0,12.0,4
19.0,0.0,3.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,1.0,82.0,2.0,11.0,4
18.0,0.0,1.0,1.0,1.0,1.65,3.0,1.0,2.0,3.0,2.0,82.0,2.0,12.0,4
22.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,2.0,3.0,3.0,105.0,3.0,14.0,4
22.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,2.0,1.0,2.0,105.0,3.0,11.0,4
20.0,1.0,2.0,1.0,0.0,1.94,3.0,1.0,2.0,1.0,3.0,116.80000000000001,3.0,13.0,4
20.0,1.0,2.0,1.0,0.0,1.98,3.0,1.0,2.0,1.0,3.0,121.0,3.0,13.0,4
39.0,1.0,1.0,1.0,1.0,1.59,1.0,1.0,4.0,1.0,2.0,80.0,3.0,15.0,4
38.0,1.0,1.0,1.0,1.0,1.6,1.0,1.0,4.0,1.0,2.0,80.0,3.0,15.0,4
19.0,0.0,2.0,1.0,0.0,1.7,2.0,1.0,0.0,1.0,2.0,98.0,3.0,9.0,4
39.0,1.0,1.0,1.0,1.0,1.53,3.0,1.0,0.0,1.0,1.0,75.0,3.0,10.0,4
39.0,1.0,1.0,1.0,1.0,1.5,3.0,1.0,0.0,1.0,1.0,77.0,3.0,10.0,4
18.0,0.0,1.0,1.0,0.0,1.79,2.0,1.0,2.0,1.0,3.0,108.0,3.0,11.0,4
30.0,1.0,1.0,1.0,0.0,1.81,2.0,1.0,2.0,1.0,2.0,109.0,3.0,13.0,4
18.0,1.0,2.0,1.0,0.0,1.79,2.0,1.0,4.0,1.0,1.0,110.0,3.0,15.0,4
18.0,1.0,1.0,1.0,1.0,1.69,3.0,1.0,2.0,3.0,2.0,90.0,2.0,13.0,4
31.0,1.0,1.0,1.0,0.0,1.67,1.0,1.0,2.0,1.0,1.0,90.0,3.0,12.0,4
18.0,0.0,2.0,1.0,1.0,1.65,3.0,1.0,2.0,3.0,1.0,84.0,2.0,12.0,4
18.0,0.0,1.0,1.0,1.0,1.65,3.0,1.0,2.0,1.0,1.0,85.0,2.0,9.0,4
21.0,0.0,3.0,1.0,0.0,1.7,2.0,1.0,0.0,1.0,2.0,98.0,3.0,10.0,4
21.0,0.0,3.0,1.0,0.0,1.69,2.0,1.0,0.0,1.0,2.0,100.0,4.0,10.0,4
18.0,0.0,2.0,1.0,1.0,1.62,3.0,1.0,2.0,1.0,2.0,82.0,2.0,11.0,4
18.0,0.0,2.0,1.0,1.0,1.63,3.0,1.0,2.0,3.0,1.0,82.0,2.0,12.0,4
20.0,0.0,1.0,1.0,0.0,1.84,3.0,1.0,4.0,1.0,3.0,105.0,3.0,13.0,4
26.0,1.0,3.0,1.0,0.0,1.82,3.0,1.0,4.0,3.0,2.0,105.0,3.0,17.0,4
26.0,1.0,3.0,1.0,0.0,1.83,3.0,1.0,4.0,3.0,2.0,105.0,3.0,17.0,4
26.0,1.0,3.0,1.0,0.0,1.83,3.0,1.0,4.0,3.0,2.0,105.0,3.0,17.0,4
30.0,0.0,2.0,1.0,0.0,1.83,3.0,1.0,4.0,3.0,2.0,105.0,3.0,17.0,4
33.0,1.0,2.0,1.0,0.0,1.78,2.0,1.0,4.0,3.0,3.0,104.0,3.0,19.0,4
39.0,2.0,2.0,1.0,0.0,1.78,2.0,1.0,5.0,3.0,3.0,104.0,3.0,21.0,4
33.0,1.0,1.0,1.0,1.0,1.56,2.0,1.0,0.0,1.0,2.0,78.0,3.0,11.0,4
26.0,1.0,1.0,1.0,1.0,1.56,1.0,1.0,0.0,1.0,2.0,78.0,3.0,11.0,4
23.0,0.0,2.0,1.0,1.0,1.6,1.0,1.0,0.0,1.0,2.0,81.0,3.0,9.0,4
25.0,0.0,1.0,1.0,1.0,1.62,1.0,1.0,0.0,1.0,2.0,82.0,3.0,8.0,4
23.0,1.0,2.0,1.0,1.0,1.63,1.0,1.0,0.0,1.0,2.0,82.0,3.0,10.0,4
23.0,1.0,1.0,1.0,1.0,1.62,1.0,1.0,0.0,1.0,3.0,82.0,3.0,10.0,4
23.0,1.0,1.0,1.0,1.0,1.63,1.0,1.0,0.0,3.0,2.0,82.0,3.0,11.0,4
23.0,0.0,3.0,1.0,0.0,1.73,3.0,1.0,4.0,1.0,2.0,98.0,3.0,14.0,4
21.0,0.0,2.0,1.0,1.0,1.65,1.0,1.0,2.0,3.0,3.0,88.0,3.0,14.0,4
21.0,0.0,2.0,1.0,1.0,1.65,1.0,1.0,4.0,1.0,3.0,71.6,2.0,14.0,4
23.0,0.0,2.0,1.0,1.0,1.67,3.0,1.0,0.0,1.0,3.0,86.0,3.0,10.0,4
23.0,0.0,2.0,1.0,1.0,1.67,2.0,1.0,0.0,1.0,2.0,86.0,3.0,9.0,4
23.0,0.0,1.0,1.0,1.0,1.61,3.0,1.0,4.0,1.0,3.0,84.0,3.0,13.0,4
23.0,0.0,1.0,1.0,1.0,1.65,1.0,1.0,2.0,1.0,3.0,84.0,3.0,11.0,4
39.0,1.0,1.0,1.0,1.0,1.53,3.0,1.0,0.0,1.0,1.0,78.0,3.0,10.0,4
23.0,0.0,2.0,1.0,0.0,1.7,3.0,1.0,2.0,1.0,2.0,95.0,3.0,11.0,4
29.599999999999998,0.0,3.0,1.0,0.0,1.77,3.0,1.0,5.0,1.0,3.0,96.0,3.0,16.0,4
24.0,0.0,3.0,1.0,0.0,1.78,3.0,1.0,5.0,1.0,3.0,98.0,3.0,16.0,4
21.8,0.0,3.0,1.0,1.0,1.64,1.0,1.0,2.0,3.0,3.0,88.0,3.0,15.0,4
18.0,0.0,2.0,1.0,1.0,1.64,3.0,1.0,2.0,3.0,1.0,82.0,2.0,12.0,4
26.0,1.0,2.0,1.0,0.0,1.78,3.0,1.0,4.0,3.0,2.0,106.0,3.0,16.0,4
40.0,1.0,1.0,1.0,1.0,1.56,3.0,1.0,0.0,1.0,2.0,78.0,3.0,11.0,4
24.0,0.0,2.0,1.0,0.0,1.65,3.0,1.0,2.0,0.0,1.0,91.0,3.0,11.0,4
23.0,0.0,2.0,1.0,0.0,1.68,3.0,1.0,2.0,0.0,1.0,91.0,3.0,11.0,4
38.0,1.0,1.0,1.0,1.0,1.55,1.0,1.0,4.0,3.0,1.0,80.0,3.0,16.0,4
38.0,1.0,1.0,1.0,1.0,1.56,2.0,1.0,0.0,3.0,2.0,80.0,3.0,13.0,4
32.0,1.0,1.0,1.0,0.0,1.67,2.0,1.0,4.0,3.0,2.0,90.0,3.0,17.0,4
22.0,0.0,2.0,1.0,0.0,1.66,3.0,1.0,0.0,1.0,2.0,94.0,3.0,9.0,4
40.0,2.0,2.0,1.0,0.0,1.79,2.0,1.0,5.0,3.0,3.0,100.0,3.0,21.0,4
23.0,0.0,2.0,1.0,0.0,1.75,3.0,1.0,5.0,1.0,3.0,95.0,3.0,15.0,4
28.0,0.0,3.0,1.0,0.0,1.75,3.0,1.0,5.0,1.0,3.0,95.0,3.0,16.0,4
22.0,0.0,3.0,1.0,0.0,1.72,3.0,1.0,5.0,1.0,2.0,99.0,3.0,15.0,4
22.0,0.0,2.0,1.0,0.0,1.74,3.0,1.0,4.0,1.0,3.0,98.0,3.0,14.0,4
37.0,1.0,1.0,1.0,0.0,1.79,2.0,1.0,4.0,1.0,3.0,101.0,3.0,16.0,4
38.0,1.0,1.0,1.0,0.0,1.79,2.0,1.0,4.0,1.0,3.0,99.0,3.0,16.0,4
22.0,0.0,1.0,1.0,1.0,1.61,3.0,1.0,4.0,1.0,2.0,84.0,3.0,12.0,4
23.0,0.0,2.0,1.0,1.0,1.6,1.0,1.0,4.0,0.0,2.0,82.0,3.0,12.0,4
22.0,0.0,2.0,1.0,1.0,1.61,3.0,1.0,4.0,1.0,2.0,83.0,3.0,13.0,4
22.0,0.0,1.0,1.0,1.0,1.61,3.0,1.0,4.0,1.0,2.0,82.0,3.0,12.0,4
23.0,1.0,3.0,1.0,1.0,1.66,1.0,1.0,0.0,0.0,3.0,83.0,3.0,11.0,4
23.0,1.0,1.0,1.0,1.0,1.66,1.0,1.0,0.0,3.0,3.0,82.0,2.0,12.0,4
39.0,1.0,1.0,1.0,1.0,1.55,1.0,1.0,4.0,3.0,1.0,80.0,3.0,16.0,4
41.0,1.0,1.0,1.0,1.0,1.55,1.0,1.0,4.0,1.0,2.0,80.0,3.0,15.0,4
41.0,1.0,1.0,1.0,1.0,1.53,3.0,1.0,0.0,1.0,1.0,80.0,3.0,10.0,4
26.0,1.0,2.0,1.0,0.0,1.66,3.0,1.0,0.0,1.0,3.0,90.0,3.0,13.0,4
27.0,1.0,1.0,1.0,0.0,1.67,3.0,1.0,2.0,1.0,3.0,90.0,3.0,14.0,4
24.0,0.0,1.0,1.0,1.0,1.58,1.0,1.0,0.0,1.0,2.0,78.0,3.0,8.0,4
21.0,0.0,1.0,1.0,0.0,1.78,3.0,1.0,2.0,1.0,2.0,103.0,3.0,10.0,4
22.0,0.0,1.0,1.0,0.0,1.78,3.0,1.0,2.0,1.0,3.0,104.0,3.0,11.0,4
23.0,0.0,2.0,1.0,0.0,1.75,3.0,1.0,5.0,1.0,3.0,97.0,3.0,15.0,4
22.0,0.0,2.0,1.0,0.0,1.74,3.0,1.0,5.0,1.0,3.0,97.0,3.0,15.0,4
24.0,0.0,1.0,1.0,1.0,1.59,1.0,1.0,0.0,1.0,2.0,81.0,3.0,8.0,4
21.0,1.0,2.0,1.0,0.0,1.8,3.0,1.0,0.0,1.0,2.0,106.0,3.0,10.0,4
21.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,0.0,1.0,1.0,106.0,3.0,8.0,4
22.0,1.0,2.0,1.0,0.0,1.87,2.0,1.0,2.0,1.0,3.0,116.0,3.0,13.0,4
18.0,1.0,1.0,1.0,1.0,1.69,3.0,1.0,4.0,3.0,2.0,90.0,2.0,15.0,4
20.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,1.0,1.0,94.0,3.0,11.0,4
18.0,1.0,2.0,1.0,1.0,1.69,3.0,1.0,2.0,1.0,1.0,93.0,2.0,11.0,4
22.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,2.0,1.0,3.0,105.0,3.0,12.0,4
23.0,1.0,1.0,1.0,0.0,1.74,3.0,1.0,2.0,1.0,2.0,105.0,3.0,11.0,4
22.0,1.0,2.0,1.0,0.0,1.8,3.0,1.0,2.0,1.0,2.0,106.0,3.0,12.0,4
25.4,1.0,2.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,106.0,3.0,12.0,4
21.0,1.0,1.0,1.0,0.0,1.78,3.0,1.0,2.0,1.0,2.0,103.0,3.0,11.0,4
22.0,1.0,2.0,1.0,0.0,1.79,3.0,1.0,0.0,1.0,3.0,106.0,3.0,11.0,4
22.0,1.0,1.0,1.0,0.0,1.74,3.0,1.0,0.0,1.0,3.0,105.0,3.0,10.0,4
18.0,0.0,3.0,1.0,0.0,1.81,1.0,1.0,2.0,1.0,2.0,109.0,3.0,12.0,4
18.0,0.0,2.0,1.0,0.0,1.81,1.0,1.0,2.0,1.0,2.0,109.0,3.0,11.0,4
18.0,0.0,2.0,1.0,0.0,1.81,1.0,1.0,0.0,1.0,2.0,109.0,3.0,9.0,4
18.0,0.0,3.0,1.0,0.0,1.8,1.0,1.0,2.0,1.0,2.0,109.0,3.0,12.0,4
19.0,1.0,3.0,1.0,1.0,1.62,3.0,1.0,2.0,0.0,1.0,83.0,2.0,11.0,4
23.0,0.0,1.0,1.0,1.0,1.62,1.0,1.0,0.0,1.0,2.0,81.0,3.0,8.0,4
22.8,0.0,2.0,1.0,1.0,1.62,1.0,1.0,0.0,3.0,2.0,83.0,3.0,11.0,4
22.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,3.0,3.0,105.0,3.0,14.0,4
22.0,1.0,1.0,1.0,0.0,1.81,3.0,1.0,2.0,1.0,3.0,106.0,3.0,12.0,4
21.0,1.0,2.0,1.0,0.0,1.88,2.0,1.0,2.0,1.0,2.0,117.0,3.0,12.0,4
20.0,1.0,2.0,1.0,0.0,1.88,2.0,1.0,0.0,1.0,3.0,113.0,3.0,11.0,4
22.0,1.0,2.0,1.0,0.0,1.93,3.0,1.0,2.0,1.0,3.0,118.0,3.0,13.0,4
21.0,1.0,3.0,1.0,0.0,1.86,3.0,1.0,2.0,1.0,3.0,115.0,3.0,14.0,4
39.0,1.0,1.0,1.0,1.0,1.57,1.0,1.0,4.0,1.0,2.0,80.0,3.0,15.0,4
38.0,1.0,1.0,1.0,1.0,1.57,2.0,1.0,4.0,1.0,2.0,80.0,3.0,15.0,4
38.0,1.0,1.0,1.0,1.0,1.52,3.0,1.0,0.0,1.0,2.0,77.0,3.0,11.0,4
19.0,0.0,1.0,1.0,0.0,1.71,3.0,1.0,0.0,1.0,2.0,97.0,3.0,8.0,4
17.0,0.0,2.0,1.0,0.0,1.72,3.0,1.0,0.0,1.0,2.0,97.0,3.0,9.0,4
34.4,1.0,1.0,1.0,1.0,1.5,3.0,1.0,0.0,1.0,1.0,75.0,3.0,10.0,4
41.0,1.0,1.0,1.0,1.0,1.54,3.0,1.0,0.0,1.0,2.0,77.0,3.0,11.0,4
18.0,0.0,2.0,1.0,0.0,1.79,2.0,1.0,2.0,1.0,3.0,108.0,3.0,12.0,4
18.0,0.0,2.0,1.0,0.0,1.8,2.0,1.0,2.0,1.0,3.0,108.0,3.0,12.0,4
18.0,0.0,2.0,1.0,0.0,1.8,2.0,1.0,2.0,1.0,3.0,101.8,2.0,12.0,4
29.0,1.0,3.0,1.0,0.0,1.8,3.0,1.0,2.0,1.0,2.0,108.0,3.0,15.0,4
28.0,1.0,3.0,1.0,0.0,1.83,3.0,1.0,2.0,1.0,2.0,107.0,3.0,15.0,4
18.0,0.0,1.0,1.0,1.0,1.69,3.0,1.0,2.0,3.0,2.0,90.0,2.0,12.0,4
18.0,0.0,1.0,1.0,1.0,1.67,3.0,1.0,2.0,1.0,1.0,86.0,2.0,9.0,4
23.0,0.0,1.0,1.0,0.0,1.65,3.0,1.0,0.0,0.0,2.0,80.2,2.0,9.0,4
24.0,0.0,2.0,1.0,0.0,1.66,3.0,1.0,0.0,1.0,1.0,91.0,3.0,10.0,4
29.0,1.0,1.0,1.0,0.0,1.64,3.0,1.0,0.0,0.0,2.0,89.0,3.0,10.0,4
28.0,1.0,1.0,1.0,0.0,1.67,3.0,1.0,2.0,1.0,3.0,90.0,3.0,14.0,4
18.0,0.0,1.0,1.0,1.0,1.62,3.0,1.0,2.0,3.0,1.0,83.0,2.0,11.0,4
18.0,0.0,1.0,1.0,1.0,1.6,3.0,1.0,2.0,1.0,1.0,82.0,2.0,9.0,4
21.0,0.0,2.0,1.0,0.0,1.7,3.0,1.0,2.0,1.0,3.0,97.0,3.0,12.0,4
20.0,0.0,3.0,1.0,0.0,1.7,2.0,1.0,0.0,1.0,2.0,99.0,3.0,10.0,4
21.0,0.0,3.0,1.0,0.0,1.71,1.0,1.0,0.0,1.0,2.0,100.0,3.0,10.0,4
19.0,0.0,2.0,1.0,1.0,1.61,3.0,1.0,0.0,3.0,1.0,82.0,2.0,10.0,4
19.0,0.0,1.0,1.0,0.0,1.8,3.0,1.0,4.0,1.0,3.0,104.0,2.0,13.0,4
20.0,0.0,1.0,1.0,0.0,1.79,3.0,1.0,4.0,1.0,2.0,104.0,3.0,12.0,4
30.0,0.0,2.0,1.0,0.0,1.76,3.0,1.0,0.0,1.0,2.0,112.0,4.0,11.0,6
25.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,4.0,1.0,2.0,115.0,4.0,15.0,6
33.0,0.0,1.0,1.0,0.0,1.7,2.0,1.0,4.0,3.0,1.0,103.0,4.0,13.0,6
28.0,1.0,1.0,1.0,0.0,1.91,3.0,1.0,4.0,1.0,2.0,129.0,4.0,13.0,6
27.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,118.0,4.0,12.0,6
26.0,1.0,3.0,1.0,0.0,1.77,3.0,1.0,0.0,1.0,2.0,116.0,4.0,11.0,6
28.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,0.0,1.0,2.0,113.0,4.0,9.0,6
28.0,1.0,2.0,1.0,0.0,1.83,3.0,1.0,2.0,3.0,3.0,121.0,4.0,15.0,6
25.0,1.0,1.0,1.0,0.0,1.89,3.0,1.0,2.0,1.0,3.0,121.0,3.0,12.0,6
31.0,1.0,2.0,1.0,0.0,1.75,3.0,1.0,2.0,3.0,2.0,120.0,4.0,17.0,6
31.0,1.0,3.0,1.0,0.0,1.87,3.0,1.0,2.0,3.0,1.0,129.0,4.0,17.0,6
32.6,1.0,2.0,1.0,0.0,1.76,3.0,1.0,2.0,0.0,2.0,117.0,4.0,11.0,6
41.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,0.0,1.0,2.0,117.0,4.0,11.0,6
28.0,1.0,1.0,1.0,0.0,1.7,1.0,1.0,0.0,3.0,1.0,102.0,4.0,12.0,6
23.0,1.0,1.0,1.0,0.0,1.85,3.0,1.0,2.0,3.0,2.0,121.0,4.0,13.0,6
23.0,1.0,1.0,1.0,0.0,1.84,3.0,1.0,2.0,3.0,2.0,122.0,4.0,13.0,6
20.0,0.0,2.0,1.0,0.0,1.65,1.0,1.0,0.0,3.0,2.0,107.0,4.0,11.0,6
25.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,2.0,0.0,2.0,112.0,4.0,12.0,6
31.0,0.0,1.0,1.0,0.0,1.67,4.0,1.0,4.0,3.0,1.0,102.0,4.0,13.0,6
31.0,1.0,2.0,1.0,0.0,1.91,3.0,1.0,2.0,1.0,1.0,130.0,4.0,11.0,6
30.0,1.0,1.0,1.0,0.0,1.9,3.0,1.0,2.0,1.0,3.0,124.0,3.0,12.0,6
32.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,0.0,1.0,2.0,118.0,4.0,11.0,6
37.0,1.0,2.0,1.0,0.0,1.75,3.0,1.0,2.0,3.0,2.0,119.0,4.0,16.0,6
22.0,1.0,2.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,116.0,4.0,12.0,6
24.0,1.0,2.0,1.0,0.0,1.83,3.0,1.0,4.0,1.0,2.0,121.0,4.0,14.0,6
25.0,1.0,1.0,1.0,0.0,1.83,3.0,1.0,2.0,3.0,3.0,121.0,4.0,14.0,6
32.0,1.0,2.0,1.0,0.0,1.78,3.0,1.0,0.0,3.0,2.0,121.0,4.0,14.0,6
23.0,1.0,2.0,1.0,0.0,1.75,3.0,1.0,4.0,1.0,2.0,117.0,4.0,14.0,6
23.0,1.0,2.0,1.0,0.0,1.75,3.0,1.0,4.0,1.0,2.0,119.0,4.0,14.0,6
41.0,0.0,1.0,1.0,0.0,1.75,4.0,1.0,4.0,1.0,1.0,108.0,4.0,13.0,6
35.0,0.0,1.0,1.0,0.0,1.73,2.0,1.0,4.0,3.0,1.0,104.0,3.0,15.0,6
22.0,1.0,1.0,1.0,0.0,1.85,2.0,1.0,0.0,3.0,2.0,122.0,4.0,11.0,6
22.0,1.0,1.0,1.0,0.0,1.85,2.0,1.0,0.0,3.0,1.0,122.0,4.0,10.0,6
24.0,0.0,2.0,1.0,0.0,1.61,1.0,1.0,2.0,3.0,1.0,100.0,4.0,12.0,6
20.0,0.0,3.0,1.0,0.0,1.61,1.0,1.0,0.0,3.0,1.0,103.0,4.0,11.0,6
27.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,0.0,0.0,2.0,112.0,4.0,11.0,6
26.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,2.0,1.0,2.0,115.0,4.0,11.0,6
25.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,4.0,1.0,2.0,114.0,4.0,13.0,6
31.0,0.0,1.0,1.0,0.0,1.73,4.0,1.0,2.0,1.0,2.0,111.0,4.0,12.0,6
41.0,0.0,1.0,1.0,0.0,1.74,3.0,1.0,2.0,1.0,1.0,110.0,4.0,11.0,6
34.0,0.0,1.0,1.0,0.0,1.7,2.0,1.0,4.0,3.0,1.0,104.0,4.0,13.0,6
30.0,0.0,2.0,1.0,0.0,1.7,2.0,1.0,0.0,3.0,2.0,103.0,4.0,11.0,6
31.0,1.0,1.0,1.0,0.0,1.91,3.0,1.0,4.0,3.0,2.0,129.0,4.0,15.0,6
29.0,1.0,1.0,1.0,0.0,1.91,3.0,1.0,2.0,1.0,1.0,130.0,4.0,10.0,6
31.0,1.0,1.0,1.0,0.0,1.78,3.0,1.0,2.0,1.0,2.0,121.0,4.0,13.0,6
